25/2/86;12.5;86;;;;;;;;;;;;;;;;
26/2/86;12;86;;;;;;;;;;;;;;;;
27/2/86;13.4;86;;;;;;;;;;;;;;;;
28/2/86;14.4;86;;;;;;;;;;;;;;;;
1/3/86;17.7;86;;;;;;;;;;;;;;;;
2/3/86;13.9;86;;;;;;;;;;;;;;;;
3/3/86;13.3;86;;;;;;;;;;;;;;;;
4/3/86;14.6;86;;;;;;;;;;;;;;;;
5/3/86;16.4;86;;;;;;;;;;;;;;;;
6/3/86;16.8;86;;;;;;;;;;;;;;;;
7/3/86;20;86;;;;;;;;;;;;;;;;
8/3/86;12.5;86;;;;;;;;;;;;;;;;
9/3/86;12.7;86;;;;;;;;;;;;;;;;
10/3/86;11.7;86;;;;;;;;;;;;;;;;
11/3/86;12.7;86;;;;;;;;;;;;;;;;
12/3/86;8.6;86;;;;;;;;;;;;;;;;
13/3/86;11.9;86;;;;;;;;;;;;;;;;
14/3/86;16;86;;;;;;;;;;;;;;;;
15/3/86;15.2;86;;;;;;;;;;;;;;;;
16/3/86;13.4;86;;;;;;;;;;;;;;;;
17/3/86;11.6;86;;;;;;;;;;;;;;;;
18/3/86;11.1;86;;;;;;;;;;;;;;;;
19/3/86;15.6;86;;;;;;;;;;;;;;;;
20/3/86;17;86;;;;;;;;;;;;;;;;
21/3/86;18.5;86;;;;;;;;;;;;;;;;
22/3/86;17.4;86;;;;;;;;;;;;;;;;
23/3/86;16.5;86;;;;;;;;;;;;;;;;
24/3/86;16.2;86;;;;;;;;;;;;;;;;
25/3/86;16.1;86;;;;;;;;;;;;;;;;
26/3/86;13.2;86;;;;;;;;;;;;;;;;
27/3/86;18;86;;;;;;;;;;;;;;;;
28/3/86;12.8;86;;;;;;;;;;;;;;;;
29/3/86;11.7;86;;;;;;;;;;;;;;;;
30/3/86;16.7;86;;;;;;;;;;;;;;;;
31/3/86;15.6;86;;;;;;;;;;;;;;;;
1/4/86;10.2;86;;;;;;;;;;;;;;;;
2/4/86;10.3;86;;;;;;;;;;;;;;;;
3/4/86;15;86;;;;;;;;;;;;;;;;
4/4/86;18;86;;;;;;;;;;;;;;;;
5/4/86;13.8;86;;;;;;;;;;;;;;;;
6/4/86;10.5;86;;;;;;;;;;;;;;;;
7/4/86;11.8;86;;;;;;;;;;;;;;;;
8/4/86;7.2;86;;;;;;;;;;;;;;;;
9/4/86;11.6;86;;;;;;;;;;;;;;;;
10/4/86;7.4;86;;;;;;;;;;;;;;;;
11/4/86;14.2;86;;;;;;;;;;;;;;;;
12/4/86;12.2;86;;;;;;;;;;;;;;;;
13/4/86;9;86;;;;;;;;;;;;;;;;
14/4/86;12.3;86;;;;;;;;;;;;;;;;
15/4/86;19.7;86;;;;;;;;;;;;;;;;
16/4/86;12.8;86;;;;;;;;;;;;;;;;
17/4/86;12.4;86;;;;;;;;;;;;;;;;
18/4/86;12;86;;;;;;;;;;;;;;;;
19/4/86;12;86;;;;;;;;;;;;;;;;
20/4/86;11.1;86;;;;;;;;;;;;;;;;
21/4/86;12.7;86;;;;;;;;;;;;;;;;
22/4/86;14.2;86;;;;;;;;;;;;;;;;
23/4/86;11.6;86;;;;;;;;;;;;;;;;
24/4/86;12;86;;;;;;;;;;;;;;;;
25/4/86;11.5;86;;;;;;;;;;;;;;;;
26/4/86;8.3;86;;;;;;;;;;;;;;;;
27/4/86;10.5;86;;;;;;;;;;;;;;;;
28/4/86;9;86;;;;;;;;;;;;;;;;
29/4/86;6.9;86;;;;;;;;;;;;;;;;
30/4/86;9.4;86;;;;;;;;;;;;;;;;
1/5/86;11.1;86;;;;;;;;;;;;;;;;
2/5/86;9.1;86;;;;;;;;;;;;;;;;
3/5/86;7.7;86;;;;;;;;;;;;;;;;
4/5/86;10;86;;;;;;;;;;;;;;;;
5/5/86;10.4;86;;;;;;;;;;;;;;;;
6/5/86;8;86;;;;;;;;;;;;;;;;
7/5/86;9.8;86;;;;;;;;;;;;;;;;
8/5/86;12.4;86;;;;;;;;;;;;;;;;
9/5/86;12.9;86;;;;;;;;;;;;;;;;
10/5/86;12.3;86;;;;;;;;;;;;;;;;
11/5/86;6.9;86;;;;;;;;;;;;;;;;
12/5/86;10.5;86;;;;;;;;;;;;;;;;
13/5/86;11;86;;;;;;;;;;;;;;;;
14/5/86;9.7;86;;;;;;;;;;;;;;;;
15/5/86;11.1;86;;;;;;;;;;;;;;;;
16/5/86;11.5;86;;;;;;;;;;;;;;;;
17/5/86;13.4;86;;;;;;;;;;;;;;;;
18/5/86;10.9;86;;;;;;;;;;;;;;;;
19/5/86;12;86;;;;;;;;;;;;;;;;
20/5/86;12.1;86;;;;;;;;;;;;;;;;
21/5/86;10.4;86;;;;;;;;;;;;;;;;
22/5/86;10;86;;;;;;;;;;;;;;;;
23/5/86;9.6;86;;;;;;;;;;;;;;;;
24/5/86;11.3;86;;;;;;;;;;;;;;;;
25/5/86;8.5;86;;;;;;;;;;;;;;;;
26/5/86;6.3;86;;;;;;;;;;;;;;;;
27/5/86;8.2;86;;;;;;;;;;;;;;;;
28/5/86;10.7;86;;;;;;;;;;;;;;;;
29/5/86;10.3;86;;;;;;;;;;;;;;;;
30/5/86;9.5;86;;;;;;;;;;;;;;;;
31/5/86;10.9;86;;;;;;;;;;;;;;;;
1/6/86;10.9;86;;;;;;;;;;;;;;;;
2/6/86;4.3;86;;;;;;;;;;;;;;;;
3/6/86;5.2;86;;;;;;;;;;;;;;;;
4/6/86;11;86;;;;;;;;;;;;;;;;
5/6/86;11.6;86;;;;;;;;;;;;;;;;
6/6/86;10.6;86;;;;;;;;;;;;;;;;
7/6/86;9.4;86;;;;;;;;;;;;;;;;
8/6/86;10;86;;;;;;;;;;;;;;;;
9/6/86;9.6;86;;;;;;;;;;;;;;;;
10/6/86;9.5;86;;;;;;;;;;;;;;;;
11/6/86;9.7;86;;;;;;;;;;;;;;;;
12/6/86;9.6;86;;;;;;;;;;;;;;;;
13/6/86;7;86;;;;;;;;;;;;;;;;
14/6/86;7;86;;;;;;;;;;;;;;;;
15/6/86;6.8;86;;;;;;;;;;;;;;;;
16/6/86;6.9;86;;;;;;;;;;;;;;;;
17/6/86;8;86;;;;;;;;;;;;;;;;
18/6/86;7.6;86;;;;;;;;;;;;;;;;
19/6/86;8.6;86;;;;;;;;;;;;;;;;
20/6/86;5.7;86;;;;;;;;;;;;;;;;
21/6/86;5.5;86;;;;;;;;;;;;;;;;
22/6/86;5.7;86;;;;;;;;;;;;;;;;
23/6/86;5.7;86;;;;;;;;;;;;;;;;
24/6/86;6.6;86;;;;;;;;;;;;;;;;
25/6/86;6;86;;;;;;;;;;;;;;;;
26/6/86;6.9;86;;;;;;;;;;;;;;;;
27/6/86;7.7;86;;;;;;;;;;;;;;;;
28/6/86;8;86;;;;;;;;;;;;;;;;
29/6/86;3.9;86;;;;;;;;;;;;;;;;
30/6/86;0.8;86;;;;;;;;;;;;;;;;
1/7/86;2.8;86;;;;;;;;;;;;;;;;
2/7/86;8;86;;;;;;;;;;;;;;;;
3/7/86;9.8;86;;;;;;;;;;;;;;;;
4/7/86;11.4;86;;;;;;;;;;;;;;;;
5/7/86;8.6;86;;;;;;;;;;;;;;;;
6/7/86;5.2;86;;;;;;;;;;;;;;;;
7/7/86;6.6;86;;;;;;;;;;;;;;;;
8/7/86;5.7;86;;;;;;;;;;;;;;;;
9/7/86;4.6;86;;;;;;;;;;;;;;;;
10/7/86;5.8;86;;;;;;;;;;;;;;;;
11/7/86;7;86;;;;;;;;;;;;;;;;
12/7/86;4.8;86;;;;;;;;;;;;;;;;
13/7/86;4.4;86;;;;;;;;;;;;;;;;
14/7/86;4.4;86;;;;;;;;;;;;;;;;
15/7/86;7.9;86;;;;;;;;;;;;;;;;
16/7/86;10.6;86;;;;;;;;;;;;;;;;
17/7/86;5;86;;;;;;;;;;;;;;;;
18/7/86;7.6;86;;;;;;;;;;;;;;;;
19/7/86;9.2;86;;;;;;;;;;;;;;;;
20/7/86;9.7;86;;;;;;;;;;;;;;;;
21/7/86;8.8;86;;;;;;;;;;;;;;;;
22/7/86;6.8;86;;;;;;;;;;;;;;;;
23/7/86;9.4;86;;;;;;;;;;;;;;;;
24/7/86;11;86;;;;;;;;;;;;;;;;
25/7/86;2.5;86;;;;;;;;;;;;;;;;
26/7/86;2.1;86;;;;;;;;;;;;;;;;
27/7/86;5.4;86;;;;;;;;;;;;;;;;
28/7/86;6.2;86;;;;;;;;;;;;;;;;
29/7/86;7.8;86;;;;;;;;;;;;;;;;
30/7/86;7.4;86;;;;;;;;;;;;;;;;
31/7/86;9.3;86;;;;;;;;;;;;;;;;
1/8/86;9.3;86;;;;;;;;;;;;;;;;
2/8/86;9.5;86;;;;;;;;;;;;;;;;
3/8/86;8.5;86;;;;;;;;;;;;;;;;
4/8/86;10;86;;;;;;;;;;;;;;;;
5/8/86;7.7;86;;;;;;;;;;;;;;;;
6/8/86;9.3;86;;;;;;;;;;;;;;;;
7/8/86;9.1;86;;;;;;;;;;;;;;;;
8/8/86;3.5;86;;;;;;;;;;;;;;;;
9/8/86;3.6;86;;;;;;;;;;;;;;;;
10/8/86;2.5;86;;;;;;;;;;;;;;;;
11/8/86;1.7;86;;;;;;;;;;;;;;;;
12/8/86;2.7;86;;;;;;;;;;;;;;;;
13/8/86;2.9;86;;;;;;;;;;;;;;;;
14/8/86;5.3;86;;;;;;;;;;;;;;;;
15/8/86;7.7;86;;;;;;;;;;;;;;;;
16/8/86;9.1;86;;;;;;;;;;;;;;;;
17/8/86;9.4;86;;;;;;;;;;;;;;;;
18/8/86;7.3;86;;;;;;;;;;;;;;;;
19/8/86;8.4;86;;;;;;;;;;;;;;;;
20/8/86;9.2;86;;;;;;;;;;;;;;;;
21/8/86;6.6;86;;;;;;;;;;;;;;;;
22/8/86;9.7;86;;;;;;;;;;;;;;;;
23/8/86;12.4;86;;;;;;;;;;;;;;;;
24/8/86;10.2;86;;;;;;;;;;;;;;;;
25/8/86;5.9;86;;;;;;;;;;;;;;;;
26/8/86;7.1;86;;;;;;;;;;;;;;;;
27/8/86;7.5;86;;;;;;;;;;;;;;;;
28/8/86;9.7;86;;;;;;;;;;;;;;;;
29/8/86;12.2;86;;;;;;;;;;;;;;;;
30/8/86;5.6;86;;;;;;;;;;;;;;;;
31/8/86;5.4;86;;;;;;;;;;;;;;;;
1/9/86;8.3;86;;;;;;;;;;;;;;;;
2/9/86;10.6;86;;;;;;;;;;;;;;;;
3/9/86;9.1;86;;;;;;;;;;;;;;;;
4/9/86;11.3;86;;;;;;;;;;;;;;;;
5/9/86;10.9;86;;;;;;;;;;;;;;;;
6/9/86;8.9;86;;;;;;;;;;;;;;;;
7/9/86;6.3;86;;;;;;;;;;;;;;;;
8/9/86;9;86;;;;;;;;;;;;;;;;
9/9/86;6.1;86;;;;;;;;;;;;;;;;
10/9/86;9.1;86;;;;;;;;;;;;;;;;
11/9/86;9.6;86;;;;;;;;;;;;;;;;
12/9/86;6;86;;;;;;;;;;;;;;;;
13/9/86;10;86;;;;;;;;;;;;;;;;
14/9/86;11;86;;;;;;;;;;;;;;;;
15/9/86;6.2;86;;;;;;;;;;;;;;;;
16/9/86;8.3;86;;;;;;;;;;;;;;;;
17/9/86;11.3;86;;;;;;;;;;;;;;;;
18/9/86;11.3;86;;;;;;;;;;;;;;;;
19/9/86;6.7;86;;;;;;;;;;;;;;;;
20/9/86;6.6;86;;;;;;;;;;;;;;;;
21/9/86;11.4;86;;;;;;;;;;;;;;;;
22/9/86;6.9;86;;;;;;;;;;;;;;;;
23/9/86;10.6;86;;;;;;;;;;;;;;;;
24/9/86;8.6;86;;;;;;;;;;;;;;;;
25/9/86;11.3;86;;;;;;;;;;;;;;;;
26/9/86;12.5;86;;;;;;;;;;;;;;;;
27/9/86;9.9;86;;;;;;;;;;;;;;;;
28/9/86;6.9;86;;;;;;;;;;;;;;;;
29/9/86;5.5;86;;;;;;;;;;;;;;;;
30/9/86;7.8;86;;;;;;;;;;;;;;;;
1/10/86;11;86;;;;;;;;;;;;;;;;
2/10/86;16.2;86;;;;;;;;;;;;;;;;
3/10/86;9.9;86;;;;;;;;;;;;;;;;
4/10/86;8.7;86;;;;;;;;;;;;;;;;
5/10/86;10.5;86;;;;;;;;;;;;;;;;
6/10/86;12.2;86;;;;;;;;;;;;;;;;
7/10/86;10.6;86;;;;;;;;;;;;;;;;
8/10/86;8.3;86;;;;;;;;;;;;;;;;
9/10/86;5.5;86;;;;;;;;;;;;;;;;
10/10/86;9;86;;;;;;;;;;;;;;;;
11/10/86;6.4;86;;;;;;;;;;;;;;;;
12/10/86;7.2;86;;;;;;;;;;;;;;;;
13/10/86;12.9;86;;;;;;;;;;;;;;;;
14/10/86;12;86;;;;;;;;;;;;;;;;
15/10/86;7.3;86;;;;;;;;;;;;;;;;
16/10/86;9.7;86;;;;;;;;;;;;;;;;
17/10/86;8.4;86;;;;;;;;;;;;;;;;
18/10/86;14.7;86;;;;;;;;;;;;;;;;
19/10/86;9.5;86;;;;;;;;;;;;;;;;
20/10/86;7.9;86;;;;;;;;;;;;;;;;
21/10/86;6.8;86;;;;;;;;;;;;;;;;
22/10/86;12.6;86;;;;;;;;;;;;;;;;
23/10/86;5.2;86;;;;;;;;;;;;;;;;
24/10/86;7.5;86;;;;;;;;;;;;;;;;
25/10/86;8.7;86;;;;;;;;;;;;;;;;
26/10/86;7.6;86;;;;;;;;;;;;;;;;
27/10/86;9;86;;;;;;;;;;;;;;;;
28/10/86;7.2;86;;;;;;;;;;;;;;;;
29/10/86;10.7;86;;;;;;;;;;;;;;;;
30/10/86;13.1;86;;;;;;;;;;;;;;;;
31/10/86;13.9;86;;;;;;;;;;;;;;;;
1/11/86;10.8;86;;;;;;;;;;;;;;;;
2/11/86;10.4;86;;;;;;;;;;;;;;;;
3/11/86;9.1;86;;;;;;;;;;;;;;;;
4/11/86;16;86;;;;;;;;;;;;;;;;
5/11/86;21;86;;;;;;;;;;;;;;;;
6/11/86;16.2;86;;;;;;;;;;;;;;;;
7/11/86;8.6;86;;;;;;;;;;;;;;;;
8/11/86;9.2;86;;;;;;;;;;;;;;;;
9/11/86;12.5;86;;;;;;;;;;;;;;;;
10/11/86;9.7;86;;;;;;;;;;;;;;;;
11/11/86;12.5;86;;;;;;;;;;;;;;;;
12/11/86;10.3;86;;;;;;;;;;;;;;;;
13/11/86;12;86;;;;;;;;;;;;;;;;
14/11/86;11;86;;;;;;;;;;;;;;;;
15/11/86;14.8;86;;;;;;;;;;;;;;;;
16/11/86;15;86;;;;;;;;;;;;;;;;
17/11/86;15.3;86;;;;;;;;;;;;;;;;
18/11/86;10.3;86;;;;;;;;;;;;;;;;
19/11/86;10.7;86;;;;;;;;;;;;;;;;
20/11/86;10.5;86;;;;;;;;;;;;;;;;
21/11/86;8.9;86;;;;;;;;;;;;;;;;
22/11/86;8.1;86;;;;;;;;;;;;;;;;
23/11/86;11.5;86;;;;;;;;;;;;;;;;
24/11/86;12.8;86;;;;;;;;;;;;;;;;
25/11/86;9.1;86;;;;;;;;;;;;;;;;
26/11/86;14.6;86;;;;;;;;;;;;;;;;
27/11/86;11.6;86;;;;;;;;;;;;;;;;
28/11/86;11.2;86;;;;;;;;;;;;;;;;
29/11/86;12.6;86;;;;;;;;;;;;;;;;
30/11/86;7.5;86;;;;;;;;;;;;;;;;
1/12/86;11;86;;;;;;;;;;;;;;;;
2/12/86;14.5;86;;;;;;;;;;;;;;;;
3/12/86;18.5;86;;;;;;;;;;;;;;;;
4/12/86;15.4;86;;;;;;;;;;;;;;;;
5/12/86;13.1;86;;;;;;;;;;;;;;;;
6/12/86;16.3;86;;;;;;;;;;;;;;;;
7/12/86;20.2;86;;;;;;;;;;;;;;;;
8/12/86;11.5;86;;;;;;;;;;;;;;;;
9/12/86;12.4;86;;;;;;;;;;;;;;;;
10/12/86;10.9;86;;;;;;;;;;;;;;;;
11/12/86;12.7;86;;;;;;;;;;;;;;;;
12/12/86;12.2;86;;;;;;;;;;;;;;;;
13/12/86;12.4;86;;;;;;;;;;;;;;;;
14/12/86;9.8;86;;;;;;;;;;;;;;;;
15/12/86;8.5;86;;;;;;;;;;;;;;;;
16/12/86;14.7;86;;;;;;;;;;;;;;;;
17/12/86;12;86;;;;;;;;;;;;;;;;
18/12/86;10.3;86;;;;;;;;;;;;;;;;
19/12/86;11;86;;;;;;;;;;;;;;;;
20/12/86;10.2;86;;;;;;;;;;;;;;;;
21/12/86;12.6;86;;;;;;;;;;;;;;;;
22/12/86;11.6;86;;;;;;;;;;;;;;;;
23/12/86;9.7;86;;;;;;;;;;;;;;;;
24/12/86;13.4;86;;;;;;;;;;;;;;;;
25/12/86;10.5;86;;;;;;;;;;;;;;;;
26/12/86;14.7;86;;;;;;;;;;;;;;;;
27/12/86;14.6;86;;;;;;;;;;;;;;;;
28/12/86;14.2;86;;;;;;;;;;;;;;;;
29/12/86;13.2;86;;;;;;;;;;;;;;;;
30/12/86;11.7;86;;;;;;;;;;;;;;;;
31/12/86;17.2;86;;;;;;;;;;;;;;;;
1/1/87;12.3;87;10.85315068;;;;;;;;;;;;;;;
2/1/87;13.8;87;;;;;;;;;;;;;;;;
3/1/87;15.3;87;;;;;;;;;;;;;;;;
4/1/87;15.6;87;;;;;;;;;;;;;;;;
5/1/87;16.2;87;;;;;;;;;;;;;;;;
6/1/87;16.3;87;;;;;;;;;;;;;;;;
7/1/87;16.8;87;;;;;;;;;;;;;;;;
8/1/87;11;87;;;;;;;;;;;;;;;;
9/1/87;8.5;87;;;;;;;;;;;;;;;;
10/1/87;13.2;87;;;;;;;;;;;;;;;;
11/1/87;13;87;;;;;;;;;;;;;;;;
12/1/87;12.4;87;;;;;;;;;;;;;;;;
13/1/87;13;87;;;;;;;;;;;;;;;;
14/1/87;16.6;87;;;;;;;;;;;;;;;;
15/1/87;12;87;;;;;;;;;;;;;;;;
16/1/87;12.4;87;;;;;;;;;;;;;;;;
17/1/87;15;87;;;;;;;;;;;;;;;;
18/1/87;11.8;87;;;;;;;;;;;;;;;;
19/1/87;11.6;87;;;;;;;;;;;;;;;;
20/1/87;12.2;87;;;;;;;;;;;;;;;;
21/1/87;13.7;87;;;;;;;;;;;;;;;;
22/1/87;11.2;87;;;;;;;;;;;;;;;;
23/1/87;12.4;87;;;;;;;;;;;;;;;;
24/1/87;11.5;87;;;;;;;;;;;;;;;;
25/1/87;13.8;87;;;;;;;;;;;;;;;;
26/1/87;15.7;87;;;;;;;;;;;;;;;;
27/1/87;12.9;87;;;;;;;;;;;;;;;;
28/1/87;11.5;87;;;;;;;;;;;;;;;;
29/1/87;11;87;;;;;;;;;;;;;;;;
30/1/87;12.7;87;;;;;;;;;;;;;;;;
31/1/87;14.9;87;;;;;;;;;;;;;;;;
1/2/87;16.5;87;;;;;;;;;;;;;;;;
2/2/87;12.8;87;;;;;;;;;;;;;;;;
3/2/87;12.7;87;;;;;;;;;;;;;;;;
4/2/87;12.7;87;;;;;;;;;;;;;;;;
5/2/87;11.6;87;;;;;;;;;;;;;;;;
6/2/87;13.3;87;;;;;;;;;;;;;;;;
7/2/87;15.2;87;;;;;;;;;;;;;;;;
8/2/87;16.4;87;;;;;;;;;;;;;;;;
9/2/87;11.9;87;;;;;;;;;;;;;;;;
10/2/87;15.1;87;;;;;;;;;;;;;;;;
11/2/87;10.6;87;;;;;;;;;;;;;;;;
12/2/87;13.6;87;;;;;;;;;;;;;;;;
13/2/87;12.1;87;;;;;;;;;;;;;;;;
14/2/87;16;87;;;;;;;;;;;;;;;;
15/2/87;16.8;87;;;;;;;;;;;;;;;;
16/2/87;16.6;87;;;;;;;;;;;;;;;;
17/2/87;15.6;87;;;;;;;;;;;;;;;;
18/2/87;15.2;87;;;;;;;;;;;;;;;;
19/2/87;17.7;87;;;;;;;;;;;;;;;;
20/2/87;21;87;;;;;;;;;;;;;;;;
21/2/87;13.4;87;;;;;;;;;;;;;;;;
22/2/87;10.5;87;;;;;;;;;;;;;;;;
23/2/87;9.5;87;;;;;;;;;;;;;;;;
24/2/87;12;87;;;;;;;;;;;;;;;;
25/2/87;10.4;87;;;;;;;;;;;;;;;;
26/2/87;11.5;87;;;;;;;;;;;;;;;;
27/2/87;13.2;87;;;;;;;;;;;;;;;;
28/2/87;15;87;;;;;;;;;;;;;;;;
1/3/87;14.1;87;;;;;;;;;;;;;;;;
2/3/87;12.4;87;;;;;;;;;;;;;;;;
3/3/87;13.4;87;;;;;;;;;;;;;;;;
4/3/87;12.5;87;;;;;;;;;;;;;;;;
5/3/87;14.3;87;;;;;;;;;;;;;;;;
6/3/87;17.6;87;;;;;;;;;;;;;;;;
7/3/87;10.4;87;;;;;;;;;;;;;;;;
8/3/87;9.9;87;;;;;;;;;;;;;;;;
9/3/87;10.2;87;;;;;;;;;;;;;;;;
10/3/87;11.3;87;;;;;;;;;;;;;;;;
11/3/87;9.5;87;;;;;;;;;;;;;;;;
12/3/87;11.8;87;;;;;;;;;;;;;;;;
13/3/87;11.5;87;;;;;;;;;;;;;;;;
14/3/87;10.5;87;;;;;;;;;;;;;;;;
15/3/87;10.8;87;;;;;;;;;;;;;;;;
16/3/87;13;87;;;;;;;;;;;;;;;;
17/3/87;18.5;87;;;;;;;;;;;;;;;;
18/3/87;18.7;87;;;;;;;;;;;;;;;;
19/3/87;15;87;;;;;;;;;;;;;;;;
20/3/87;13;87;;;;;;;;;;;;;;;;
21/3/87;11.3;87;;;;;;;;;;;;;;;;
22/3/87;13;87;;;;;;;;;;;;;;;;
23/3/87;13.3;87;;;;;;;;;;;;;;;;
24/3/87;11;87;;;;;;;;;;;;;;;;
25/3/87;10.3;87;;;;;;;;;;;;;;;;
26/3/87;13;87;;;;;;;;;;;;;;;;
27/3/87;12.3;87;;;;;;;;;;;;;;;;
28/3/87;15.6;87;;;;;;;;;;;;;;;;
29/3/87;10.2;87;;;;;;;;;;;;;;;;
30/3/87;10.8;87;;;;;;;;;;;;;;;;
31/3/87;12;87;;;;;;;;;;;;;;;;
1/4/87;13.3;87;;;;;;;;;;;;;;;;
2/4/87;11.7;87;;;;;;;;;;;;;;;;
3/4/87;12.5;87;;;;;;;;;;;;;;;;
4/4/87;13.7;87;;;;;;;;;;;;;;;;
5/4/87;14.9;87;;;;;;;;;;;;;;;;
6/4/87;20.2;87;;;;;;;;;;;;;;;;
7/4/87;16.3;87;;;;;;;;;;;;;;;;
8/4/87;13.9;87;;;;;;;;;;;;;;;;
9/4/87;10.1;87;;;;;;;;;;;;;;;;
10/4/87;7.3;87;;;;;;;;;;;;;;;;
11/4/87;14;87;;;;;;;;;;;;;;;;
12/4/87;17.7;87;;;;;;;;;;;;;;;;
13/4/87;16.3;87;;;;;;;;;;;;;;;;
14/4/87;10.6;87;;;;;;;;;;;;;;;;
15/4/87;9.7;87;;;;;;;;;;;;;;;;
16/4/87;7.8;87;;;;;;;;;;;;;;;;
17/4/87;10.4;87;;;;;;;;;;;;;;;;
18/4/87;10.4;87;;;;;;;;;;;;;;;;
19/4/87;14.1;87;;;;;;;;;;;;;;;;
20/4/87;7.1;87;;;;;;;;;;;;;;;;
21/4/87;8.1;87;;;;;;;;;;;;;;;;
22/4/87;7.8;87;;;;;;;;;;;;;;;;
23/4/87;10.6;87;;;;;;;;;;;;;;;;
24/4/87;9.1;87;;;;;;;;;;;;;;;;
25/4/87;9;87;;;;;;;;;;;;;;;;
26/4/87;11.9;87;;;;;;;;;;;;;;;;
27/4/87;17.1;87;;;;;;;;;;;;;;;;
28/4/87;16.8;87;;;;;;;;;;;;;;;;
29/4/87;13.5;87;;;;;;;;;;;;;;;;
30/4/87;11.6;87;;;;;;;;;;;;;;;;
1/5/87;7;87;;;;;;;;;;;;;;;;
2/5/87;9.7;87;;;;;;;;;;;;;;;;
3/5/87;9.9;87;;;;;;;;;;;;;;;;
4/5/87;11.2;87;;;;;;;;;;;;;;;;
5/5/87;11.3;87;;;;;;;;;;;;;;;;
6/5/87;11.8;87;;;;;;;;;;;;;;;;
7/5/87;9.9;87;;;;;;;;;;;;;;;;
8/5/87;7.1;87;;;;;;;;;;;;;;;;
9/5/87;9.6;87;;;;;;;;;;;;;;;;
10/5/87;9.8;87;;;;;;;;;;;;;;;;
11/5/87;10.6;87;;;;;;;;;;;;;;;;
12/5/87;12.8;87;;;;;;;;;;;;;;;;
13/5/87;16.5;87;;;;;;;;;;;;;;;;
14/5/87;11.7;87;;;;;;;;;;;;;;;;
15/5/87;12.3;87;;;;;;;;;;;;;;;;
16/5/87;12.2;87;;;;;;;;;;;;;;;;
17/5/87;11.8;87;;;;;;;;;;;;;;;;
18/5/87;10.7;87;;;;;;;;;;;;;;;;
19/5/87;10.2;87;;;;;;;;;;;;;;;;
20/5/87;10;87;;;;;;;;;;;;;;;;
21/5/87;8.3;87;;;;;;;;;;;;;;;;
22/5/87;6.6;87;;;;;;;;;;;;;;;;
23/5/87;9.5;87;;;;;;;;;;;;;;;;
24/5/87;12.3;87;;;;;;;;;;;;;;;;
25/5/87;7.6;87;;;;;;;;;;;;;;;;
26/5/87;9.3;87;;;;;;;;;;;;;;;;
27/5/87;5;87;;;;;;;;;;;;;;;;
28/5/87;4.3;87;;;;;;;;;;;;;;;;
29/5/87;6.4;87;;;;;;;;;;;;;;;;
30/5/87;10.8;87;;;;;;;;;;;;;;;;
31/5/87;7.8;87;;;;;;;;;;;;;;;;
1/6/87;8.5;87;;;;;;;;;;;;;;;;
2/6/87;9.7;87;;;;;;;;;;;;;;;;
3/6/87;10;87;;;;;;;;;;;;;;;;
4/6/87;11;87;;;;;;;;;;;;;;;;
5/6/87;10.2;87;;;;;;;;;;;;;;;;
6/6/87;6.6;87;;;;;;;;;;;;;;;;
7/6/87;6.1;87;;;;;;;;;;;;;;;;
8/6/87;5.9;87;;;;;;;;;;;;;;;;
9/6/87;8.9;87;;;;;;;;;;;;;;;;
10/6/87;13;87;;;;;;;;;;;;;;;;
11/6/87;12.6;87;;;;;;;;;;;;;;;;
12/6/87;5.4;87;;;;;;;;;;;;;;;;
13/6/87;6;87;;;;;;;;;;;;;;;;
14/6/87;7.8;87;;;;;;;;;;;;;;;;
15/6/87;9;87;;;;;;;;;;;;;;;;
16/6/87;4.2;87;;;;;;;;;;;;;;;;
17/6/87;3;87;;;;;;;;;;;;;;;;
18/6/87;4.5;87;;;;;;;;;;;;;;;;
19/6/87;6.2;87;;;;;;;;;;;;;;;;
20/6/87;11.9;87;;;;;;;;;;;;;;;;
21/6/87;11.8;87;;;;;;;;;;;;;;;;
22/6/87;9.4;87;;;;;;;;;;;;;;;;
23/6/87;9.6;87;;;;;;;;;;;;;;;;
24/6/87;9.4;87;;;;;;;;;;;;;;;;
25/6/87;7;87;;;;;;;;;;;;;;;;
26/6/87;8.9;87;;;;;;;;;;;;;;;;
27/6/87;9.3;87;;;;;;;;;;;;;;;;
28/6/87;6.8;87;;;;;;;;;;;;;;;;
29/6/87;7.5;87;;;;;;;;;;;;;;;;
30/6/87;8;87;;;;;;;;;;;;;;;;
1/7/87;8.3;87;;;;;;;;;;;;;;;;
2/7/87;2.7;87;;;;;;;;;;;;;;;;
3/7/87;3.9;87;;;;;;;;;;;;;;;;
4/7/87;4.1;87;;;;;;;;;;;;;;;;
5/7/87;5;87;;;;;;;;;;;;;;;;
6/7/87;5.8;87;;;;;;;;;;;;;;;;
7/7/87;4.4;87;;;;;;;;;;;;;;;;
8/7/87;4.1;87;;;;;;;;;;;;;;;;
9/7/87;5.8;87;;;;;;;;;;;;;;;;
10/7/87;9.1;87;;;;;;;;;;;;;;;;
11/7/87;7.9;87;;;;;;;;;;;;;;;;
12/7/87;5;87;;;;;;;;;;;;;;;;
13/7/87;2.8;87;;;;;;;;;;;;;;;;
14/7/87;4.7;87;;;;;;;;;;;;;;;;
